('SI-P221-180', 'SI20MBR8-26'):207
('SI--LCA2B85', 'SI20MBR8-26'):235
('SI--3331-61', 'SI20MBA8B10'):440
('SP--MB-2-85', 'SI20SGM8-44'):356
('SP--MB-2-85', 'SI20MBX8E10'):371
('SP--MB-2-85', 'SI20MAN8-10'):364
('SP--MB-2-85', 'SI20PAB8-05'):615
('SP--MB-2-85', 'SI20SGC8E10'):282
('SP--MB-2-85', 'SI20EGD8-26'):276
('SP--MB-2-85', 'SI20SCA8-16'):439
('SP--MB-2-85', 'SI20SGM8-10'):356
('SI---1P2A536', 'SI20SGM8-44'):505
('SI---1P2A536', 'SI20MBX8E10'):520
('SI---1P2A536', 'SI20MAN8-10'):513
('SI---1P2A536', 'SI20PAB8-05'):764
('SI---1P2A536', 'SI20SGC8E10'):431
('SI---1P2A536', 'SI20EGD8-26'):425
('SI---1P2A536', 'SI20SCA8-16'):588
('SI---1P2A536', 'SI20SGM8-10'):505
('SI--PDB2B85', 'SI20SGM8-44'):398
('SI--PDB2B85', 'SI20MBX8E10'):413
('SI--PDB2B85', 'SI20MAN8-10'):406
('SI--PDB2B85', 'SI20PAB8-05'):657
('SI--PDB2B85', 'SI20SGC8E10'):324
('SI--PDB2B85', 'SI20EGD8-26'):318
('SI--PDB2B85', 'SI20SCA8-16'):481
('SI--PDB2B85', 'SI20SGM8-10'):398
('SI---1P2A541', 'SI20SGM8-44'):505
('SI---1P2A541', 'SI20MBX8E10'):520
('SI---1P2A541', 'SI20MAN8-10'):513
('SI---1P2A541', 'SI20PAB8-05'):764
('SI---1P2A541', 'SI20SGC8E10'):431
('SI---1P2A541', 'SI20EGD8-26'):425
('SI---1P2A541', 'SI20SCA8-16'):588
('SI---1P2A541', 'SI20SGM8-10'):505
('SI20TPI4A2-10', 'SI20CPD8-11'):9
('SI20TPI12A2-10', 'SI20CPD8-11'):9
('SI20TPI2I2-10', 'SI20CPD8-11'):9
('SI--2222-86', 'SI20LBA8H10'):198
('SI--2222-86', 'SI20BFC8-10'):133
('SI--2222-86', 'SI20E--7-15'):193
('SI--2222-86', 'SI20EK-8H14'):177
('SI--HA-2-85', 'SI20LBA8H10'):361
('SI--HA-2-85', 'SI20BFC8-10'):296
('SI--HA-2-85', 'SI20E--7-15'):356
('SI--HA-2-85', 'SI20EK-8H14'):340
('SI20---2M53', 'SI20LBA8H10'):550
('SI20---2M53', 'SI20BFC8-10'):485
('SI20---2M53', 'SI20E--7-15'):545
('SI--HA-2-85', 'SI20MKA8-10'):195
('SI--HA-2-85', 'SI20MKQ8-25'):304
('SI--SMM2-20', 'SI20BBA8-47'):601
('SI20PAS2A85', 'SI20BBA8-47'):546
('SP20MPB2A94', 'SI20BBA8-47'):546
('SI--C--2-85', 'SI20BBA8-47'):546
('SI--UBH2-61', 'SI20BBA8-47'):719
('SI--SG-2-50', 'SI20MAJ8-10'):255
('SI--SG-2-50', 'SI20HA-6-70'):319
('SI--5552-91', 'SI20MAJ8-10'):255
('SI--5552-91', 'SI20HA-6-70'):319
('SI20UMC2B66', 'SI20MAJ8-10'):389
('SI20UMC2B66', 'SI20HA-6-70'):453
('SI--H--2-10', 'SI20MAJ8-10'):542
('SI--H--2-10', 'SI20HA-6-70'):606
('SI20M--6-04', 'SI20MAJ8-10'):210
('SI20M--6-04', 'SI20HA-6-70'):274
('SI--L--2-00', 'SI20MAJ8-10'):641
('SI--L--2-00', 'SI20HA-6-70'):705
('SI-----2M14', 'SI20MAJ8-10'):483
('SI-----2M14', 'SI20HA-6-70'):612
('SI--3332-01', 'SI20MKA6-14'):435
('SI--3332-01', 'SI--BAW8B10'):455
('SI--3332-01', 'SI20E--7-35'):421
('SI--3332-01', 'SI20M--9-50'):483
('SI--3332-01', 'SI20EGD8-26'):465
('SI--3332-01', 'SI20SGM8-10'):421
('SI--3332-01', 'SI20HAD8F10'):465
('SI--5552-25', 'SI20MKA6-14'):402
('SI--5552-25', 'SI--BAW8B10'):422
('SI--5552-25', 'SI20E--7-35'):388
('SI--5552-25', 'SI20M--9-50'):450
('SI--5552-25', 'SI20EGD8-26'):432
('SI--5552-25', 'SI20SGM8-10'):388
('SI--5552-25', 'SI20HAD8F10'):432
('SI--3332-17', 'SI20UMC5E58'):250
('SI--BAC2-75', 'SI20E--7-35'):357
('SI--BAC2-75', 'SI20HAD8F10'):250
('SI--BAC2-75', 'SI20BFT8-79'):296
('SI--PAC2B85', 'SI20UEX2-65'):272
('SI--PAC2B85', 'SI20GHC8H25'):267
('SI--HA-2-79', 'SI20MKQ8-25'):520
('SI--HA-2-79', 'SI20QCD8-10'):859
('SI--HA-2-79', 'SI--CYA8-10'):908
('SI--HA-2-79', 'SI20UBA5-82'):791
('SI--HA-2-79', 'SI20PCB8M10'):750
('SI--HA-2-79', 'SI20MA-8-10'):743
('SI--LOG2-80', 'SI20BF-8-19'):149
('SI--EK-2-06', 'SI20BF-8-19'):320
('SI--5552-91', 'SI20BF-8-19'):347
('SI20UMC2B66', 'SI20BF-8-19'):404
('SI--GM-2B87', 'SI20BF-8-19'):101
('SI--HA-2-88', 'SI20BF-8-19'):119
('SI20MAW3M81', 'SI20BF-8-19'):126
('SI--CHY2-75', 'SI20BF-8-19'):360
('SI20LDK3M80', 'SI20BF-8-19'):64
('SI20SMM6-74', 'SI20BF-8-19'):168
('SI-----2E94', 'SI20BF-8-19'):360
('SI--UR-2-35', 'SI20BF-8-19'):253
('SI-P221-305', 'SI20BF-8-19'):197
('SP20MBP2A86', 'SI20BF-8-19'):147
('SI--PAC2B45', 'SI20BF-8-19'):147
('SI--L--2-00', 'SI20BF-8-19'):460
('SI--LCA2B20', 'SI20BF-8-19'):101
('SP--SGJ2-03', 'SI20BFA8-10'):476
('SP--SGJ2-03', 'SI20UBD5C-51'):421
('SP--SGJ2-85', 'SI20UBA8-61'):442
('SP--SGJ2-85', 'SI20HSK-8B28'):447
('SP--MB-2-12', 'SI20UBA8-61'):442
('SP--MB-2-12', 'SI20HSK-8B28'):447
('SI--HA-2-98', 'SI20UBA8-61'):542
('SI--HA-2-98', 'SI20HSK-8B28'):547
('SP20MBL2-98', 'SI20UBA8-61'):442
('SP20MBL2-98', 'SI20HSK-8B28'):447
('SI20PCC2A96', 'SI20UBA8-61'):442
('SI20PCC2A96', 'SI20HSK-8B28'):447
('SI20TPE4A2-10', 'SI20UBA8-61'):442
('SI20TPE4A2-10', 'SI20HSK-8B28'):447
('SI20HB-4A42', 'SI20BBA7-58'):173
('SI20PAS2A85', 'SI20BBA7-58'):186
('CLP20UEZ5-83', 'SI20BBA7-58'):233
('SI--3332-17', 'SI20BBA7-58'):113
('SI-----5-20', 'SI20MAX8-70'):140
('SI-----5-20', 'SI--CYA8-10'):286
('SI-----5-20', 'SI20UBA5-82'):169
('SI-----5-20', 'SI20PCB8M10'):128
('SI-----5-20', 'SI20GHD8A10'):192
('SI--BBA2-75', 'SI20BBA8-47'):563
('SI--C--2-55', 'SI20BBA8-47'):101
('SI--MA-2-10', 'SI20BBA8-47'):313
('SI--B--2-14', 'SI20LBB8J11'):65
('SI--B--2-14', 'SI20MAV8-10'):12
('SI20---2M23', 'SI20LBB8J11'):229
('SI20---2M23', 'SI20MAV8-10'):176
('SI20PGB2B05', 'SI20LBB8J11'):128
('SI20PGB2B05', 'SI20MAV8-10'):75
('SI--LAC2B85', 'SI20LBB8J11'):77
('SI--LAC2B85', 'SI20MAV8-10'):24
('SI--PAD2-86', 'SI20LBB8J11'):182
('SI--PAD2-86', 'SI20MAV8-10'):129
('SI--2222-71', 'SI20UTG2S-140'):193
('SI-P221-135', 'SI20UTG2S-140'):405
('SI20ULY4-112', 'SI20EK-8H14'):125
('SI-P221-315', 'SI20EK-8H14'):233
('SI--B--2-50', 'SI20EK-8H14'):123
('SI--HA-2-76', 'SI20EK-8H14'):253
('SI--EK-2-85', 'SI20EK-8H14'):123
('SI20PGB3D80', 'SI20EK-8H14'):106
('SI--PM-2-30', 'SI20EK-8H14'):167
('SI--PCB2B76', 'SI20EK-8H14'):174
('SI--BBA2-75', 'SI20EK-8H14'):523
('SI--M--2D00', 'SI20EK-8H14'):38
('SI--C--2-55', 'SI20EK-8H14'):213
('SP20MPB2A98', 'SI20EK-8H14'):111
('SP--SGJ2-55', 'SI20EK-8H14'):111
('SI--L--2-78', 'SI20EK-8H14'):52
('SI20UBF5-10', 'SI20EK-8H14'):213
('SI--LBF2B86', 'SI20EK-8H14'):123
('SI--EK-2-91', 'SI20EK-8H14'):123
('SI20UBA3B70', 'SI20EK-8H14'):182
('SI20BBT2-47', 'SI20EK-8H14'):127
('SP--MB-3B80', 'SI20EK-8H14'):93
('SI--MA-2-10', 'SI20EK-8H14'):399
('SI-P221-571', 'SI20EK-8H14'):351
('SI--LDK2B61', 'SI20EK-8H14'):237
('SI20---3B05', 'SI20EK-8H14'):171
('SI20UBY5-10', 'SI20EK-8H14'):110
('SI20PAH2-85', 'SI20BBA7-54'):433
('SI20PAH2-85', 'SI20BBA7-56'):420
('SP--MPB2E55', 'SI20BBA7-54'):421
('SP--MPB2E55', 'SI20BBA7-56'):408
('SI--P--2-78', 'SI20BBA7-54'):421
('SI--P--2-78', 'SI20BBA7-56'):408
('SP--MB-2-85', 'SI20BBA7-54'):225
('SP--MB-2-85', 'SI20BBA7-56'):212
('SI--LDK2B85', 'SI20BBA7-54'):433
('SI--LDK2B85', 'SI20BBA7-56'):420
('SP--MB-2A55', 'SI20BBA7-54'):421
('SP--MB-2A55', 'SI20BBA7-56'):408
('SI--HA-2-79', 'SI20BBA7-54'):325
('SI--HA-2-79', 'SI20BBA7-56'):296
('SI--3331-33', 'SI20MAJ8-10'):40
('SI--3331-33', 'SI20HSK-8B28'):283
('SI--3331-33', 'SI20MKA8-10'):46
('SP20MAG3D70', 'SI20MAJ8-10'):186
('SP20MAG3D70', 'SI20HSK-8B28'):221
('SP20MAG3D70', 'SI20MKA8-10'):192
('SI--LOG2-50', 'SI20MAJ8-10'):188
('SI--LOG2-50', 'SI20HSK-8B28'):223
('SI--LOG2-50', 'SI20MKA8-10'):194
('SI--LOG2-80', 'SI20MAJ8-10'):155
('SI--LOG2-80', 'SI20HSK-8B28'):190
('SI--LOG2-80', 'SI20MKA8-10'):161
('SI--HA-2-97', 'SI20UEZ6B-20'):303
('SI--HA-2-97', 'SI20LAC3M70'):269
('SI--HA-2-97', 'SI20MAD6-70'):426
('SI--HA-2-97', 'SI20MAG4M40'):347
('SI20---2M10', 'SI20MKC8-76'):273
('SI20---2M10', 'SI20CPC8A10'):213
('SI20---2M10', 'SI20UBA5B45'):286
('SI20---2M10', 'SI20MA-6-65'):139
('SI20---2M10', 'SI20PAD8-10'):394
('SI20---2M10', 'SI20PGB8-10'):227
('SI20---2M10', 'SI20TPE5A8-26'):451
('SI20---2M10', 'SI20QCD8-10'):281
('SI20---2M10', 'SI20MAX8-70'):380
('SI--3332-63', 'SI-----1-09'):478
('SI--3332-63', 'SI20---9-90'):550
('SI20---2M54', 'SI-----1-09'):610
('SI20---2M54', 'SI20---9-90'):682
('SP--MBK2-85', 'SI20B--8-52'):297
('SP--MBK2-85', 'SI20QCC8-10'):420
('SP--MBK2-85', 'SI20MBA6D40'):200
('SP--MBK2-85', 'SI20HAA8E17'):423
('SI--3331-61', 'SI20B--8-52'):568
('SI--3331-61', 'SI20QCC8-10'):691
('SI--3331-61', 'SI20MBA6D40'):471
('SI--3331-61', 'SI20HAA8E17'):694
('SI-----1-03', 'SI20MKG4-40'):463
('SI-----1-03', 'SI--BAW8A10'):50
('SI-----1-03', 'SI20CPB8-10'):132
('SI-----1-03', 'SI20LDK8B10'):181
('SI-----1-03', 'SI20MKF8-11'):132
('SI-----1-03', 'SI20GM-8F10'):86
('SI-----1-03', 'SI-PM-55'):163
('SI-----1-05', 'SI20BAT8-10'):511
('SI-----1-05', 'SI20GKB8A10'):323
('SI-----1-05', 'SI20QFB8-10'):299
('SI-----1-05', 'SI20UBA5B46'):414
('SI-----1-05', 'SI20MAG3M70'):343
('SI-----1-05', 'SI20---3M120'):315
('SI-----1-05', 'SI--BAW8-10'):517
('SI--3331-32', 'SI20EGD8-26'):313
('SI--3331-32', 'SI20UBA8-11'):328
('SI-P221-572', 'SI20UBY5-48'):406
('SI-P221-572', 'SI20MAJ8-10'):274
('SI-P221-572', 'SI20UBA5B47'):450
('SI-P221-572', 'SI20UMC5E78'):369
('SI-P221-572', 'SI20HSK-8B28'):297
('SI-P221-572', 'SI--BFT8-10'):408
('SI20---2M10', 'SI--URA2-103'):40
('SI20---2M10', 'SI20BFF3-80'):144
('SI20---2M10', 'SI20UMC5Y45'):156
('SI20---2M10', 'SI20MBR8-26'):174
('SI20---2M10', 'SI20BZK4-42'):316
('SI20---2M10', 'SI20UEX2J60'):140
('SI20---2M10', 'SI20UEX2-100'):144
('SI20---2M10', 'SI20UMC5E72'):378
('SI20---2M10', 'SI20UBA8-12'):105
('SI20---2M10', 'SP20UBA3H80'):195
('SI20---2M10', 'SI20MBP8-10'):174
('SI20---2M10', 'SI20EK-8H13'):125
('SI20---2M10', 'SI20MA-6E41'):54
('SI20---2M10', 'SI-----1-09'):403
('SI20---2M10', 'SI20BZL8B12'):152
('SI20---2M10', 'SI20BZK4-48'):422
('SI20---2M10', 'SI20UEX2-70'):165
('SI20---2M10', 'SI20BZL8E10'):359
('SI20---2M10', 'SI20UBA3B79'):207
('SI20---2M10', 'SI20CYQ8-10'):174
('SI--BAA2-75', 'SI20MAX8-10'):496
('SI--BAA2-75', 'SI20MAD8-10'):496
('SI--3331-32', 'SI20E--7-30'):417
('SI--3331-32', 'SI20CJ-8-10'):304
('SI--3331-32', 'SI20BBA7-58'):490
('SI--3332-26', 'SI20E--7-30'):371
('SI--3332-26', 'SI20CJ-8-10'):304
('SI--3332-26', 'SI20BBA7-58'):310
('SI-----5-20', 'SI20E--7-30'):202
('SI-----5-20', 'SI20BFG8-50'):132
('SI-----5-20', 'SI20SGM8-35'):123
('SI-----5-20', 'SI20CJ-8-10'):181
('SI-----5-20', 'SI20UTG2S-96'):128
('SI-----5-20', 'SI20BBA7-58'):153
('SI20UBA4-71', 'SI20PGB8-10'):239
('SI--LBF2B85', 'SI20PGB8-10'):327
('SP--CJT2-85', 'SI20PGB8-10'):397
('SI20LBG2C87', 'SI20PGB8-10'):128
('SI20---2M54', 'SI20PGB8-10'):485
('SI--3331-32', 'SI20PGB8-10'):83
('SI-P221-460', 'SI20PGB8-10'):141
('SI20BAB2-5', 'SI20PGB8-10'):204
('SI--LBH2D65', 'SI20PGB8-10'):327
('SI-P221-3652', 'SI20E--7-30'):277
('SI-P221-3652', 'SI20BBA7-58'):290
('SI--3331-30', 'SI20E--7-30'):286
('SI--3331-30', 'SI20BBA7-58'):299
('SP--SGJ2-10', 'SI20MBH8-10'):85
('SI----P2J85', 'SI20MBH8-10'):37
('SP20MBR2-95', 'SI20MBH8-10'):308
('SI20---2M10', 'SI20MA-6-16'):492
('SI20---2M10', 'SI20MKW8-10'):555
('SI20---2M10', 'SI20PAR8-06'):547
('SI20---2M10', 'SI20UBA5B-50'):555
('SI--HA-2A86', 'SI20MA-6-16'):334
('SI--HA-2A86', 'SI20MKW8-10'):397
('SI--HA-2A86', 'SI20PAR8-06'):366
('SI--HA-2A86', 'SI20UBA5B-50'):397
('SI-P221-415', 'SI20HSK-8B28'):233
('SI-P221-415', 'SI20MKA8-10'):242
('SI--3331-35', 'SI20MBX8-10'):359
('SI-----1-04', 'SI20MA-8-10'):294
('SI-----1-04', 'SI20E--7-30'):356
('SI--M--2C20', 'SI20MA-8-10'):316
('SI--M--2C20', 'SI20E--7-30'):356
('SP20MAW2-85', 'SI20MKF8-11'):10
('SI-----2F85', 'SI20MKF8-11'):281
('SP--MB-2-10', 'SI20MKF8-11'):10
('SI-----1-05', 'SI20TPM25A2-16'):54
('SI-----1-05', 'SI20MBL8-10'):58
('SI-----1-05', 'SI20EK-8H13'):58
('SP20MAJ2-85', 'SI20QJ-8B12'):74
('SP20MAJ2-85', 'SI20MBH8-10'):148
('SP20MAJ2-85', 'SI20MA-6B83'):12
('SP20MAJ2-85', 'SI20UBA3G80'):235
('SP20MAJ2-85', 'SI20SAM8-11'):163
('SP20MAJ2-85', 'SI20BBA7-52'):98
('SP20MAJ2-85', 'SI20UEX2H75'):132
('SP20MAJ2-85', 'SI20BZK3-86'):341
('SI--3332-76', 'SI20QJ-8B12'):74
('SI--3332-76', 'SI20MBH8-10'):148
('SI--3332-76', 'SI20MA-6B83'):12
('SI--3332-76', 'SI20UBA3G80'):235
('SI--3332-76', 'SI20SAM8-11'):163
('SI--3332-76', 'SI20UEX2H75'):132
('SI--3332-76', 'SI20BZK3-86'):341
('SI--HA-2-79', 'SI20LDK3M80'):400
('SI--HA-2-79', 'SI20BF-8-19'):443
('SI--HA-2-79', 'SI20---3M81'):318
('SI--HA-2-79', 'SI20LD8B110'):425
('SI--HA-2-79', 'SI20PGB4M40'):341
('SI--HA-2-79', 'SI20UMY3M70'):373
('SI--HA-2-79', 'SI20UHA6-5'):352
('SI--HA-2-79', 'SI20UEY6-95'):334
('SI--HA-2-79', 'SI20---3-78'):609
('SI--5552-60', 'SI20MBP8-10'):288
('SI--5552-60', 'SI-----1-09'):341
('SI--5552-60', 'SI20BZL8B12'):316
('SI--5552-60', 'SI20UBA3G86'):214
('SI--5552-60', 'SI20CYE8-10'):329
('SI-----1-04', 'SI20PAH8-25'):353
('SI--HA-2E15', 'SI20PAH8-25'):506
('SI--5552-25', 'SI20---9-90'):480
('SI----P3I30', 'SI-----1-09'):258
('SI----P3I30', 'SI20---9-90'):327
('SI-----2M10', 'SI-----1-09'):353
('SI-----2M10', 'SI20---9-90'):422
('SI20---2B85', 'SI-----1-09'):353
('SI20---2B85', 'SI20---9-90'):422
('SI-----2F60', 'SI-----1-09'):425
('SI-----2F60', 'SI20---9-90'):494
('SI-P221-80', 'SI20MBX8-10'):204
('SI20---2M54', 'SI20EGD8-26'):442
('SI20---2M54', 'SI20SCA8-16'):493
('SI20---2M54', 'SI20B--8-52'):399
('SI20---2M54', 'SI20QCC8-10'):521
('SI20---2M54', 'SI20HAA8E17'):483
('SI-----2F87', 'SI20EGD8-26'):344
('SI-----2F87', 'SI20SCA8-16'):395
('SI-----2F87', 'SI20B--8-52'):301
('SI-----2F87', 'SI20QCC8-10'):552
('SI-----2F87', 'SI20MBA6D40'):309
('SI-----2F87', 'SI20HAA8E17'):385
('SI--5552-10', 'SI20EGD8-26'):300
('SI--5552-10', 'SI20SCA8-16'):351
('SI--5552-10', 'SI20B--8-52'):257
('SI--5552-10', 'SI20QCC8-10'):373
('SI--5552-10', 'SI20MBA6D40'):265
('SI--5552-10', 'SI20HAA8E17'):341
('SI--3332-26', 'SI20EGD8-26'):190
('SI--3332-26', 'SI20SCA8-16'):241
('SI--3332-26', 'SI20B--8-52'):147
('SI--3332-26', 'SI20QCC8-10'):269
('SI--3332-26', 'SI20MBA6D40'):155
('SI--3332-26', 'SI20HAA8E17'):231
('SI--B--2A50', 'SI20EGD8-26'):100
('SI--B--2A50', 'SI20SCA8-16'):151
('SI--B--2A50', 'SI20B--8-52'):57
('SI--B--2A50', 'SI20QCC8-10'):179
('SI--B--2A50', 'SI20MBA6D40'):65
('SI--B--2A50', 'SI20HAA8E17'):141
('SI--HA-2-98', 'SI20QCC8-10'):715
('SI--M--2A20', 'SI20QCC8-10'):339
('SI--SG-2-46', 'SI20QCC8-10'):368
('SI-----5-22', 'SI20QCC8-10'):242
('SI--LCB2B85', 'SI20QCC8-10'):589
('SI--3331-61', 'SI20BBA8-47'):424
('SI--3331-61', 'SI20B--8-50'):384
('SI20PAA2-20', 'SI20BBA8-47'):396
('SI20PAA2-20', 'SI20B--8-50'):356
('SI20---2M61', 'SI--2226-58'):905
('SI--G--2-20', 'SI--2226-58'):866
('SI-----2M44', 'SI--2226-58'):905
('SI--3331-33', 'SI--BFT8-10'):432
('SI--3331-33', 'SI20BBA8-46'):348
('SI--3331-33', 'SI20UEY5-108'):282
('SI--3331-33', 'SI20QU-8-10'):265
('SI--3331-33', 'SI20QC-6-40'):299
('SI--3331-33', 'SI20UBA5-82'):411
('SI--HA-2-84', 'SI20HSK-8B28'):283
('SI--HA-2-84', 'SI--BFT8-10'):432
('SI--HA-2-84', 'SI20BBA8-46'):348
('SI--HA-2-84', 'SI20UEY5-108'):282
('SI--HA-2-84', 'SI20QU-8-10'):265
('SI--HA-2-84', 'SI20QC-6-40'):299
('SI--HA-2-84', 'SI20UBA5-82'):411
('SI--G--2-20', 'SI20CJ-8-10'):311
('SI--G--2-20', 'SI20BZL8-10'):419
('SI--G--2-20', 'SI20BBA7-58'):434
('SI--3332-76', 'SI--2226-58'):553
('SI--3332-76', 'SI20MBX8E10'):478
('SI--3332-76', 'SI20MAN8-10'):609
('SI--3332-76', 'SI20PAB8-05'):636
('SI--3332-76', 'SI20SGC8E10'):477
('SI--3332-76', 'SI20SCA8-16'):536
('SI--HA-2A86', 'SI20EK-8-10'):430
('SI-----1-04', 'SI20EK-8-10'):430
('SI-----1-04', 'SI20PAR8-06'):366
('SI---1P2A535', 'SI-----1-09'):418
('SI20HB-3B75', 'SI-----1-09'):137
('SI20HA-2-85', 'SI-----1-09'):383
('SI--C--3E83', 'SI-----1-09'):184
('SI--U--2-87', 'SI-----1-09'):545
('SI-----2M39', 'SI-----1-09'):60
('SI-P221-125', 'SI-----1-09'):192
('SI20PDB2-05', 'SI-----1-09'):245
('SI20UBA3B71', 'SI-----1-09'):211
('SP20MBL2-60', 'SI-----1-09'):336
('SI---1P2A545', 'SI-----1-09'):399
('SI--HA-2-100', 'SI-----1-09'):220
('SI20---3B11', 'SI-----1-09'):200
('SI20LDK4M40', 'SI-----1-09'):41
('SI20UBA2G76', 'SI-----1-09'):288
('SI20TPE2A2-10', 'SI-----1-09'):129
('SI--3332-01', 'SI-----1-09'):282
('SI--3332-27', 'SI20QFB8-10'):260
('SI--3332-27', 'SI20EGx3-10'):469
('SI--3332-27', 'SI20UBA4-66'):325
('SI--3332-27', 'SI20UBA5B46'):467
('SI--3332-27', 'SI--BAW8-10'):213
('SI--3332-27', 'SP--CJJ2-39'):175
('SI-----1-05', 'SI20UBA7C-20'):167
('SI-----1-05', 'SI20LBF3B70'):398
('SI-----1-05', 'SI20BZK3-70'):381
('SI-----1-05', 'SI20---3-78'):229
('SI-----1-05', 'SI20MAW4M41'):296
('SI-----1-05', 'SI20MKW8-10'):199
('SI-----1-05', 'SI20HA-3D80'):387
('SI-----1-05', 'SI20UMC5E68'):226
('SI-----1-05', 'SI20UBA3G88'):287
('SI-----1-05', 'SI20LAC6B40'):127
('SI-----1-05', 'SI20UEX5B46'):111
('SI-----1-05', 'SI20UMC5E74'):233
('SI-----1-05', 'SI20UMY6B-5'):252
('SI-----1-05', 'SI20EK-8H14'):158
('SI-----1-05', 'SI20UMY4M40'):296
('SI-----1-05', 'SI20PGB4M22'):364
('SI-----1-05', 'SI20PCB3B80'):331
('SI-----1-05', 'SI20UTG2-100'):450
('SI-----1-05', 'SI20URA3-25'):329
('SI-----2M14', 'SP20MBX4C25'):433
('SI-----2M14', 'SI20TPM8A8-26'):677
('SI-----2M14', 'SI20ULY3M80'):449
('SI-----2M14', 'SI20UBN5B12'):415
('SI-----2M14', 'SI20MKA7-42'):421
('SI-----2M14', 'SI20TPC9A8-26'):516
('SI-----2M14', 'SI20LCA4M41'):390
('SI-----2M14', 'SI20TPM9B2-16'):664
('SI-----2M14', 'SI20BZL8A10'):589
('SI-----2M14', 'SI20MAW3M81'):449
('SI--3332-26', 'SI20ACA8-26'):461
('SI-----1-01', 'SI20MAV6-40'):32
('SI-----1-01', 'SI20MA-8-10'):132
('SI-----1-01', 'SI20PAD7-33'):325
('SI-----1-01', 'SI20TPM5B8-26'):203
('SI--PAC2B45', 'SI20MBX8E10'):272
('SI20---2M10', 'SI20E--7-10'):302
('SI--LOG4-10', 'SI20LD8B110'):329
('SI--LOG4-10', 'SI20SGA8-10'):326
('SI--3331-34', 'SI20LD8B110'):201
('SI--3331-34', 'SI20SGA8-10'):198
('SI--EK-2-06', 'SI20BBA8-47'):356
('SI20TPI17A2-10', 'SI20E--7-30'):204
('SI20TPI17A2-10', 'SI20BBA7-58'):217
('SI20HB-4A42', 'SI20E--7-30'):160
('SI--PDB2B85', 'SI20E--7-30'):185
('SI--PDB2B85', 'SI20BBA7-58'):198
('SI--BFT2-75', 'SI20E--7-30'):384
('SI--BFT2-75', 'SI20BBA7-58'):397
('SI--BZK2-92', 'SI20E--7-30'):301
('SI--BZK2-92', 'SI20BBA7-58'):314
('SI--PCB2B86', 'SI20E--7-30'):185
('SI--PCB2B86', 'SI20BBA7-58'):198
('SI20UBA3G80', 'SI20E--7-30'):162
('SI20UBA3G80', 'SI20BBA7-58'):175
('SI20BBT2-46', 'SI20E--7-30'):111
('SI20BBT2-46', 'SI20BBA7-58'):124
('SI--G--2-80', 'SI20E--7-30'):129
('SI--G--2-80', 'SI20BBA7-58'):142
('SI20UBX5C10', 'SI20E--7-30'):106
('SI20UBX5C10', 'SI20BBA7-58'):119
('SI20UMC5Y45', 'SI20E--7-30'):196
('SI20UMC5Y45', 'SI20BBA7-58'):209
('SI20PAS2A85', 'SI20E--7-30'):173
('SI---1P2A541', 'SI20E--7-30'):436
('SI---1P2A541', 'SI20BBA7-58'):449
('SP20MPB2A94', 'SI20E--7-30'):173
('SP20MPB2A94', 'SI20BBA7-58'):186
('SI--5552-90', 'SI20E--7-30'):224
('SI--5552-90', 'SI20BBA7-58'):237
('SI--L--2-70', 'SI20E--7-30'):94
('SI--L--2-70', 'SI20BBA7-58'):107
('SI--BZP2-85', 'SI20E--7-30'):196
('SI--BZP2-85', 'SI20BBA7-58'):209
('SI--EK-2-65', 'SI20E--7-30'):208
('SI--EK-2-65', 'SI20BBA7-58'):221
('SI--BAC2-60', 'SI20E--7-30'):273
('SI--BAC2-60', 'SI20BBA7-58'):286
('CLP20UEZ5-83', 'SI20E--7-30'):220
('SP--B--2-18', 'SI20E--7-30'):129
('SP--B--2-18', 'SI20BBA7-58'):142
('SI--3332-17', 'SI20E--7-30'):100
('SI20---3-70', 'SI20E--7-30'):256
('SI20---3-70', 'SI20BBA7-58'):269
('SI--PAD2-85', 'SI20SGM8-43'):60
('SI--G--2-86', 'SI20SGM8-43'):48
('SI--C--2C55', 'SI20SGM8-43'):48
('SI-----2E85', 'SI20SGM8-43'):60
('SI--M--2C20', 'SI20SGM8-43'):48
('SP20MKW2-86', 'SI20SGM8-43'):48
('SI--3331-34', 'SI20MBA8D10'):352
('SI20---2M23', 'SI20MBA8D10'):300
('SI--LAC2B85', 'SI20MBA8D10'):354
('SP--MB-2-86', 'SI20MBA8D10'):188
('SI-----1-05', 'SI20MBA8D10'):219
('SI-----1-05', 'SI20BFT8-77'):354
('SI-----1-05', 'SI20MBX8-10'):219
('SI-----1-05', 'SI20MBA8-10'):459
('SI--3332-27', 'SI20MBA8D10'):647
('SI--3332-27', 'SI20BFT8-77'):542
('SI--3332-27', 'SI20MBX8-10'):647
('SI--3332-27', 'SI20MBA8-10'):647
('SI--H--2-10', 'SI20---3M72'):586
('SI--H--2-10', 'SI20PAH6-40'):564
('SI--H--2-10', 'SI20UMC5E72'):571
('SI--H--2-10', 'SI20MBP8-10'):567
('SI20UBA4-50', 'SI20MBA8A10'):308
('SI--3331-32', 'SI20MBA8A10'):386
('SI-P221-460', 'SI20MBA8A10'):311
('SI20BAB2-5', 'SI20MBA8A10'):212
('SI--G--2I45', 'SI20MBA8A10'):345
('SI20UMC5B10', 'SI20MBA8A10'):272
('SI----P3I29', 'SI20MBA8A10'):497
('SI20TPI15A2-10', 'SI20MBA8A10'):212
